unit,site,position,d_avg,sigma_v0,u0,sigma_v0_eff,cv,rate_avg,rate_std,rate_desired,V,qc_value_avg,qc_value_std,qc_value_ref,qc_k,qt_value_avg,qt_value_std,qt_value_ref,qt_k,fs_value_avg,fs_value_std,fs_value_ref,fs_k,u_value_avg,u_value_std,u_value_ref,u_k,du_value_avg,du_value_std,du_value_ref,du_k,du_k_star,ft_value_avg,ft_value_std,ft_value_ref,ft_k,qn_value_avg,qn_value_std,qn_value_ref,qn_k,qe_value_avg,qe_value_std,qe_value_ref,qe_k,du_sig_v0_eff_value_avg,du_sig_v0_eff_value_std,du_sig_v0_eff_value_ref,du_sig_v0_eff_k,Qt__value_avg,Qt__value_std,Qt__value_ref,Qt__k,Bq__value_avg,Bq__value_std,Bq__value_ref,Bq__k,Bq__k1,Fr__value_avg,Fr__value_std,Fr__value_ref,Fr__k,Rf__value_avg,Rf__value_std,Rf__value_ref,Rf__k,qt_sigma_v0_eff,fs_sigma_v0_eff,qt_sigma_v0,du_sigma_v0_eff
2-5,Stjørdal: Halsen,HALS01,11.15,232.34308190831678,96.5,135.8430819083167,7.522555555555555,22.065181559191167,7.455740882872319,20.0,104.66395962464924,713.6178217821781,138.96614723890016,737.9398008718705,0.9670407002563676,749.4011722772277,135.08719388346964,771.6119599348743,0.9712150811406277,10.07178217821782,2.1301572925883976,10.386985078117469,0.9696540528816494,263.1128712871287,42.642949258449285,252.93182754491096,1.0402521258041755,166.6623762376238,40.024150757491974,156.4694538600189,1.0651432092728061,0.3651117831177648,9.618460514851485,2.1845001152640133,9.914455006960992,0.9701451575601797,517.4476535462991,138.70513284426963,539.6348701789148,0.9588847610510055,486.28830099009906,166.24120224283826,523.3079368385504,0.9292584093562629,1.2267887288375383,0.28924713755463644,1.1555210437323171,1.0616758002736388,3.8429326345651735,1.155891361904585,3.986279030273761,0.9640400497255851,0.34321976996842857,0.10098860587631138,0.289394799402449,1.1859914921661308,1.041744367660645,1.9990271063675789,0.4289704678938007,1.950323328760745,1.0249721555849822,1.3574581632545533,0.2662045409205165,1.3620200070157606,0.9966506778625062,5.516667921175508,0.07414276852917305,3.2254077294754295,1.2268742279427058
2-5,Stjørdal: Halsen,HALS02,11.15,232.34308190831678,96.5,135.8430819083167,7.522555555555555,22.441190886288815,6.995892366297836,20.0,106.4475218819671,765.0747524752475,144.23912593908562,737.9398008718705,1.0367712265571218,798.8034257425743,142.17540395759693,771.6119599348743,1.0352398190017622,12.03910891089109,4.286151450364902,10.386985078117469,1.1590571104462442,248.0049504950495,25.476430094188704,252.93182754491096,0.9805209289092468,151.55445544554456,27.667300371593452,156.4694538600189,0.9685881282689758,0.3320144517096653,11.62688079207921,4.307749596987301,9.914455006960992,1.1727201125947835,566.8499070116457,134.59181687242452,539.6348701789148,1.0504323169918723,550.7984752475247,158.4954244487955,523.3079368385504,1.0525322405294526,1.1249501470718464,0.22747292263353133,1.1555210437323171,0.9735436262054327,4.164846749466753,0.8651079226354997,3.986279030273761,1.0447955895302012,0.2863488820525393,0.09332950990932523,0.289394799402449,0.9894748718491174,0.9976377154993014,2.1381373555636674,0.5786463712446296,1.950323328760745,1.096298918252832,1.50060408454896,0.4096481757865975,1.3620200070157606,1.101748929398506,5.880339392488925,0.08862511613963922,3.4380340450927838,1.115658253011602
2-5,Stjørdal: Halsen,HALS03,11.15,232.34308190831678,96.5,135.8430819083167,7.522555555555555,22.183386025203184,7.109743260275124,20.0,105.22465056775101,797.9524752475247,97.2492730447613,737.9398008718705,1.0813246206597742,828.9449900990099,96.4389628458522,771.6119599348743,1.0743029309304313,12.4519801980198,2.423445922281276,10.386985078117469,1.198806015833479,227.8861386138614,22.509162181640615,252.93182754491096,0.9009785001193557,131.43564356435644,20.788489694870712,156.4694538600189,0.8400083231704876,0.28793962542926815,12.094475247524754,2.434512312684352,9.914455006960992,1.219883013139215,596.9914713680812,90.91581571279752,539.6348701789148,1.106287796357841,601.0588514851485,104.36597135835792,523.3079368385504,1.1485758368510768,0.9707384808719667,0.15438179376277356,1.1555210437323171,0.8400872369545904,4.402029030720608,0.6181976706719807,3.986279030273761,1.104295258131565,0.22746586275410982,0.057566418915178295,0.289394799402449,0.7860053574694089,0.9519705394522768,2.101067678161234,0.3884794240089778,1.950323328760745,1.0772919788106483,1.5024397368513112,0.24856942900153878,1.3620200070157606,1.1030966719374524,6.102224555376932,0.09166444122950552,3.5677627381482093,0.9675549296876603
2-5,Stjørdal: Halsen,HALS04,11.15,232.34308190831678,96.5,135.8430819083167,7.522555555555555,22.468181705534736,7.237713922498582,20.0,106.5755501063537,747.7009900990099,169.0907712144894,737.9398008718705,1.013227622653781,778.9796435643565,166.80029403517452,771.6119599348743,1.0095484310923641,9.992079207920792,2.7101453385570196,10.386985078117469,0.9619807030407086,229.990099009901,39.16911923914546,252.93182754491096,0.9092967905316843,133.53960396039605,35.10685126558271,156.4694538600189,0.8534547840875293,0.29254882847286284,9.628851485148516,2.71956170248708,9.914455006960992,0.9711932202413595,547.0261248334277,167.98878132045664,539.6348701789148,1.0136967699141874,548.9895445544555,186.56070166777874,523.3079368385504,1.0490755173159705,0.979680669165465,0.23788292324406912,1.1555210437323171,0.8478259002545812,4.053953788114453,1.3324523222557592,3.986279030273761,1.0169769244266988,0.2646566697776562,0.09143423841110987,0.289394799402449,0.9145177118736313,0.9808141543332908,1.8938916145132108,0.5251386666827581,1.950323328760745,0.9710654569858468,1.2994930829228537,0.32538345552851416,1.3620200070157606,0.9540925068862197,5.7344079111080974,0.07355604030439072,3.3527128811683062,0.9830430971120391
2-5,Stjørdal: Halsen,HALS05,11.15,232.34308190831678,96.5,135.8430819083167,7.522555555555555,22.451839312728502,7.210804563167623,20.0,106.4980316170427,684.6044554455445,76.22766207419403,737.9398008718705,0.9277239886460784,719.7323128712871,75.58928624005863,771.6119599348743,0.9327645892529116,11.223267326732673,1.9842706263600811,10.386985078117469,1.0805125108321394,258.2930693069307,19.038859466556175,252.93182754491096,1.0211963904031327,161.84257425742572,16.904333889990692,156.4694538600189,1.0343397402167311,0.3545529123336617,10.783055524752475,1.9727543610783567,9.914455006960992,1.0876095072479157,487.7787941403585,70.33745053850946,539.6348701789148,0.9039052535256599,461.4392435643565,82.09470733732638,523.3079368385504,0.8817738296729074,1.1955081372559095,0.12484071254166391,1.1555210437323171,1.0346052490696618,3.59848594144353,0.4856294243979868,3.986279030273761,0.9027180270409724,0.341148098867692,0.0730170365398142,0.289394799402449,1.1788328593744763,1.0401376672910634,2.3296314393178608,0.45455525052386403,1.950323328760745,1.1944847323331418,1.564123430589727,0.2565698415674525,1.3620200070157606,1.148385062284645,5.298262544993269,0.08261935145366835,3.0977135491182626,1.19139356957947
2-5,Stjørdal: Halsen,HALS06,11.15,232.34308190831678,96.5,135.8430819083167,7.522555555555555,11.556516025688067,2.051262264326975,10.0,54.817166288413965,726.9989898989899,113.60889271544812,737.9398008718705,0.9851738435032856,761.6632606060605,112.18935141188831,771.6119599348743,0.9871066030007446,10.215151515151515,1.9911604472111504,10.386985078117469,0.9834568393356066,254.88434343434338,25.647911434121845,252.93182754491096,1.0077195341858893,158.41868686868688,23.309061061497427,156.4694538600189,1.0124575945053902,0.3470521094655057,9.784252686868687,1.9953799935887893,9.914455006960992,0.9868674253904134,529.6789168478073,108.3325586701342,539.6348701789148,0.9815505745064128,506.7789171717172,124.54573774589439,523.3079368385504,0.9684143531881254,1.1688632205846632,0.16526562722600835,1.1555210437323171,1.0115464594303285,3.906974105103858,0.7880225683064114,3.986279030273761,0.9801055258381005,0.31304558846784963,0.07793032979091247,0.289394799402449,1.0817249968355875,1.0183425503781782,1.9633975737517682,0.37335973108455595,1.950323328760745,1.0067036294947722,1.3491001398192488,0.23201742013630525,1.3620200070157606,0.9905141869209251,5.606934485777662,0.07519817256535694,3.2781835135793496,1.1661888455652598
2-5,Stjørdal: Halsen,HALS08,11.15,232.34308190831678,96.5,135.8430819083167,7.522555555555555,26.114177852139953,3.7705067469446965,30.0,123.86996449656566,793.3343373493976,151.65023276624032,737.9398008718705,1.07506647075016,824.6896289156628,149.5609616141928,771.6119599348743,1.068788033022801,9.987951807228916,3.5363992847657792,10.386985078117469,0.9615833403160261,230.5536144578313,38.04034263329638,252.93182754491096,0.9115247246489524,134.38373493975905,36.0669279210842,156.4694538600189,0.8588496452475751,0.29439808907995235,9.62242804819277,3.5277370411323945,9.914455006960992,0.970545334205139,593.3066208607273,149.05071339703562,539.6348701789148,1.0994593819780731,594.1360144578313,168.06558477387296,523.3079368385504,1.1353468438624743,0.9919728632984144,0.25939123109512363,1.1555210437323171,0.8584636936549036,4.397180957393529,1.1707797898185863,3.986279030273761,1.1030790679727078,0.23964398532726516,0.07308813893732476,0.289394799402449,0.8280867030855054,0.9614153755713609,1.7167794633656892,0.5138008749730174,1.950323328760745,0.8802537702589796,1.2175245638724794,0.3619499371216515,1.3620200070157606,0.8939109246567704,6.070898991177651,0.07352565671301532,3.5494477483133653,0.9892571123383186
2-5,Stjørdal: Halsen,HALS09,11.15,232.34308190831678,96.5,135.8430819083167,7.522555555555555,17.79297963847768,7.226275914053521,15.0,84.39920140643966,724.9815920398011,94.85027850664852,737.9398008718705,0.9824400190682772,758.3869810945274,94.90069445379197,771.6119599348743,0.9828605833928972,9.438308457711443,1.9999191835358594,10.386985078117469,0.9086667966429809,245.6278606965174,28.419016825251514,252.93182754491096,0.9711227846677514,149.1328358208955,26.570672053057958,156.4694538600189,0.9531114996688946,0.3267093439874043,9.032667144278607,1.9856227958471888,9.914455006960992,0.9110603798127808,526.3408769979768,89.27231153101106,539.6348701789148,0.9753648366412453,512.7591203980099,98.15091179739257,523.3079368385504,0.9798420476779527,1.0999819114708225,0.18943809227751982,1.1555210437323171,0.9519358539052616,3.8783425519582573,0.5976318997269128,3.986279030273761,0.9729229997459332,0.2905715042713436,0.06735907682444163,0.289394799402449,1.0040660885106585,1.0009126024623645,1.8246960415518607,0.42378248252508277,1.950323328760745,0.935586430538823,1.2536222805471144,0.26671127398882366,1.3620200070157606,0.9204139983918813,5.582816367537792,0.06947949299384677,3.2640824717724497,1.0978316578649794
2-5,Stjørdal: Halsen,HALS10,11.15,232.34308190831678,96.5,135.8430819083167,7.522555555555555,26.09498494699579,3.903025444484477,30.0,123.77892488994834,751.611320754717,102.15872283713577,737.9398008718705,1.0185266059192006,782.5375496855345,100.50571811171584,771.6119599348743,1.0141594354649224,10.3125786163522,3.391382756124182,10.386985078117469,0.9928365679544469,227.39874213836478,35.94529209194184,252.93182754491096,0.8990515125977474,131.24213836477986,34.521768510430825,156.4694538600189,0.8387716268390126,0.2875157083457914,9.9556,3.4056005294679306,9.914455006960992,1.0041500004801192,551.1787343584068,95.92962152961366,539.6348701789148,1.0213919908023452,555.1388075471699,116.96587877069835,523.3079368385504,1.0608262716230117,0.9700795508052406,0.2478731012686677,1.1555210437323171,0.8395169919812944,4.074567526229282,0.6726159985255278,3.986279030273761,1.0221480973321273,0.24875622532073574,0.08444400508831221,0.289394799402449,0.8595739309565169,0.9684824430030688,1.876644667651779,0.5441181572872165,1.950323328760745,0.9622223351264622,1.3119800119026193,0.37504223059432745,1.3620200070157606,0.9632604551655736,5.76059920529251,0.07591537582541283,3.36802603829765,0.9661304537639827
2-5,Stjørdal: Halsen,HALS11,11.15,232.34308190831678,96.5,135.8430819083167,7.522555555555555,17.785363965432648,7.165271014815663,15.0,84.36307723071234,741.9777227722773,124.18424251040685,737.9398008718705,1.0054718852345896,776.2777306930693,121.30898472186571,771.6119599348743,1.0060467838764302,10.079207920792078,2.646417972558722,10.386985078117469,0.9703689612519235,252.20594059405943,31.843005423676836,252.93182754491096,0.9971301083066636,155.75544554455445,31.176900166780705,156.4694538600189,0.9954367558788618,0.3412176745397699,9.65555310891089,2.673849829308576,9.914455006960992,0.9738864216068028,544.3242119621407,117.73603375571865,539.6348701789148,1.0086898420438828,524.0717900990098,144.15986213440615,523.3079368385504,1.0014596630524546,1.1511120688607919,0.23702265232377442,1.1555210437323171,0.9961844270206587,4.016379046186369,0.8703210719788318,3.986279030273761,1.0075509054143008,0.3049545549382666,0.09809708198498505,0.289394799402449,1.0537665347405891,1.012067487431335,1.8762860376842165,0.44956631632361455,1.950323328760745,0.9620384528120408,1.3000366970029524,0.29603825941529854,1.3620200070157606,0.9544916303038631,5.714517955481864,0.0741974326494944,3.3410839019488887,1.1465835680147263
2-5,Stjørdal: Halsen,HALS12,11.15,232.34308190831678,96.5,135.8430819083167,7.522555555555555,11.27421004222515,2.2043103009655627,10.0,53.478076375389804,717.2510204081633,122.14664258536595,737.9398008718705,0.9719641352326253,752.640163265306,119.3313662865988,771.6119599348743,0.9754127752618433,10.596938775510203,2.258835445020317,10.386985078117469,1.0202131509589871,260.2142857142857,30.927474411425635,252.93182754491096,1.0287921778767906,163.90153061224487,30.857985234931764,156.4694538600189,1.0474985792362699,0.3590635238048305,10.151126612244896,2.297435836701793,9.914455006960992,1.0238713681304454,520.9663321299386,115.72544312648245,539.6348701789148,0.9654052414315134,492.42587755102045,141.65143391942738,523.3079368385504,0.9409868318181889,1.2138808751518158,0.23574389569578405,1.1555210437323171,1.05050520865548,3.8468995162516673,0.8259724983926042,3.986279030273761,0.9650351836979857,0.33388789430162824,0.09842601359198508,0.289394799402449,1.1537453160563007,1.0345069601023664,2.0718817974518666,0.3936193189035767,1.950323328760745,1.0623273417789454,1.4159636537037392,0.24788108106119544,1.3620200070157606,1.039605619895534,5.540511542378569,0.07800867461666025,3.2393482822195665,1.20655044268552
2-6,Stjørdal: Halsen,HALS01,13.370000000000001,277.781234969541,118.70000000000002,159.0812349695411,8.84232105263159,21.79055840765509,7.5858601294791015,20.0,87.93406285098109,902.15625,92.92355612204082,906.2713612065312,0.9954592946630767,942.0353357142857,91.1563905566935,941.4466072620198,1.0006253444940207,15.244642857142855,2.652453018491774,12.86838183258899,1.1846588837250709,293.2285714285714,31.092073601101724,272.14138972994783,1.0774861248395506,174.57767857142858,30.895077941956075,153.16205313473924,1.1398233113122977,0.385243374558375,14.76979157142857,2.6630388622456627,12.42138597969449,1.1890614779681647,664.3563636911732,92.02846844631549,663.7691801007842,1.0008846201480759,648.8067642857142,107.40875633716215,662.9187579924821,0.9787123330926654,1.0982528289172386,0.19338845626222867,0.9672994412939215,1.1353804024203151,4.1817077278119275,0.5992212927234184,4.1791627281158155,1.0006089735819546,0.26979218762978896,0.06926500777415379,0.24043664400575543,1.1220926358601597,1.0236654921199644,2.3311944574724492,0.49116235035570766,1.9834209050724987,1.175340267671142,1.629642468289797,0.30812019631003623,1.3769093076089942,1.1835510583624962,5.921725060121987,0.0958292966487324,3.3912850010101683,1.0974121404378998
2-6,Stjørdal: Halsen,HALS02,13.370000000000001,277.781234969541,118.70000000000002,159.0812349695411,8.84232105263159,21.95539987629693,7.833613627874784,20.0,88.59926746817472,827.5866071428571,134.19612213335887,906.2713612065312,0.9131774902840138,863.7612714285714,130.7948947460457,941.4466072620198,0.9174830147198912,12.523214285714285,3.195699737338364,12.86838183258899,0.9731770822963481,265.99017857142854,73.18939833431848,272.14138972994783,0.9773970024749882,147.33928571428572,75.03364287954777,153.16205313473924,0.961982963134275,0.3251359744159274,12.122451428571427,3.2892883341106236,12.42138597969449,0.975933881161753,586.0822994054589,129.69231723743522,663.7691801007842,0.8829610005641877,597.7710928571429,168.41214293951595,662.9187579924821,0.901726019440714,0.9329419598645258,0.47381450201108904,0.9672994412939215,0.9644810283530848,3.6847750339009346,0.8024187928171873,4.1791627281158155,0.8817017363576611,0.2689774910763951,0.1537847598930388,0.24043664400575543,1.1187042315810918,1.0230087100446117,2.177885360850199,0.5031052499953838,1.9834209050724987,1.0980449763740854,1.4541960074839344,0.3061275637586209,1.3769093076089942,1.0561305668048309,5.42968673579856,0.07872213393435168,3.1095018766234648,0.9261889734668983
2-6,Stjørdal: Halsen,HALS03,13.370000000000001,277.781234969541,118.70000000000002,159.0812349695411,8.84232105263159,22.352196047888746,7.22119896721728,20.0,90.20050681408914,1008.5553571428572,187.54873835090254,906.2713612065312,1.1128624386852013,1040.9511642857144,184.78333734049224,941.4466072620198,1.1056932557365953,15.230357142857144,4.486285436227406,12.86838183258899,1.1835487430351568,238.2044642857143,28.800714240873244,272.14138972994783,0.8752967144104397,119.55357142857143,29.5901827607794,153.16205313473924,0.7805691356422216,0.2638207912634388,14.905171428571432,4.490791985783954,12.42138597969449,1.1999604112566216,763.2721922626017,186.20837794854506,663.7691801007842,1.1499060443672744,802.7466999999999,205.99148271715717,662.9187579924821,1.2109277197570316,0.7533958670664985,0.1924141734133464,0.9672994412939215,0.7788651940692823,4.8076612821536235,1.1974500465168005,4.1791627281158155,1.1503886292365475,0.17125233387376224,0.07001116920720112,0.24043664400575543,0.7122555489905394,0.9442258413871298,2.056193575765975,0.5963059634527881,1.9834209050724987,1.036690482845756,1.4806497067870181,0.414522349031007,1.3769093076089942,1.0753429427811547,6.543519507407789,0.0957394952696543,3.747377551978469,0.7515252911599666
